diamond price,inflation rate,interest rate,fed rate,gold price
9844.56,1.54,0,2.12,1522.05
9848.43,NA,NA,2.12,1481.15
9852.86,NA,NA,2.12,NA
9852.38,1.54,-0.02,2.12,1481.15
9854.28,1.55,0.07,2.12,1481.15
9856.62,1.54,0.05,2.12,1492.15
9854.46,1.53,0.02,2.13,1507.55
9860.76,1.56,0.04,2.13,1495.85
9871.41,NA,NA,2.13,1514.15
9878.62,NA,NA,2.13,NA
9886.81,1.54,0.01,2.13,1514.15
9896.52,1.54,-0.02,2.13,1515.15
9893.48,1.57,0.02,2.12,1500.15
9895.96,1.63,0.05,2.12,1475.15
9900.1,1.61,0.04,2.12,1502.15
9907.55,NA,NA,2.12,1495.25
9909.26,NA,NA,2.12,NA
9916.3,1.66,0.08,2.12,1495.25
9921.01,1.65,0.07,2.12,1500.15
9925.56,1.62,0.09,2.12,1501.45
9927.51,1.62,0.11,2.13,1474.28
9928.94,1.6,0.15,2.13,1453.75
9932.32,NA,NA,2.14,1453.58
9934.89,NA,NA,2.14,NA
9943,1.66,0.2,2.14,1451.85
9961.14,1.7,0.2,2.14,1450.15
9965.5,1.76,0.26,2.4,1413.83
9971.64,1.78,0.28,2.39,1430.65
9978.29,1.77,0.29,2.4,1430.05
9981.42,NA,NA,2.4,1418.65
9990.12,NA,NA,2.4,NA
9994.18,1.78,0.3,2.4,1418.65
10003.59,1.8,0.28,2.4,1414.53
10012.66,1.79,0.26,2.4,1425.58
10016.73,1.81,0.27,2.4,1417.38
10028.77,1.79,0.26,2.4,1425.13
10032.66,NA,NA,2.41,1418.15
10050.03,NA,NA,2.41,NA
10055.29,1.8,0.25,2.41,1418.15
10059.51,1.79,0.25,2.41,1445.95
10058.9,1.75,0.31,2.41,1426.7
10065.82,1.8,0.33,2.41,1406.33
10067.6,1.77,0.32,2.4,1414.08
10073.09,NA,NA,2.38,1426.85
10068.81,NA,NA,2.38,NA
10074.43,1.77,0.35,2.38,1426.85
10103.14,1.77,0.36,2.4,1403.93
10103.12,1.74,0.33,2.41,1378.25
10108.33,1.71,0.36,2.41,1397.6
10105.81,1.7,0.35,2.41,1395.5
10113.72,NA,NA,2.42,1399.95
10116.65,NA,NA,2.42,NA
10118.12,1.69,0.35,2.42,1399.95
10119.93,NA,NA,2.41,1417.7
10125.53,1.65,0.31,2.41,1423.45
10129.34,1.65,0.33,2.4,1423.35
10138.82,1.69,0.34,2.39,1382.45
10140.39,NA,NA,2.4,1409.5
10139.78,NA,NA,2.4,NA
10143.47,1.69,0.31,2.4,1409.5
10141.03,1.68,0.33,2.38,1409.68
10148.51,1.7,0.35,2.38,1407.45
10165.67,1.67,0.33,2.38,1423.25
10157.89,1.71,0.31,2.38,1419.55
10158.76,NA,NA,2.38,1399.05
10163.44,NA,NA,2.38,NA
10167.82,1.73,0.34,2.38,1399.05
10174.82,1.74,0.27,2.37,1388.18
10171.44,1.67,0.36,2.37,1333.05
10171.72,1.64,0.42,2.37,1346.48
10169.74,1.61,0.48,2.38,1336.15
10171.79,NA,NA,2.36,1333.05
10175.77,NA,NA,2.36,NA
10178.22,1.63,0.46,2.36,1333.05
10183.34,1.68,0.42,2.37,1342.35
10188.76,1.71,0.42,2.37,1333.55
10192.18,1.72,0.43,2.37,1329.55
10192.18,1.73,0.42,2.37,1328.13
10192.18,NA,NA,2.37,1340.7
10192.33,NA,NA,2.37,NA
10193.49,1.74,0.35,2.37,1340.7
10195.57,1.73,0.39,2.37,1335.6
10200.69,1.75,0.37,2.38,1330.18
10205.58,1.74,0.38,2.38,1325.28
10198.76,1.73,0.34,2.38,1325.18
10202.55,NA,NA,2.4,1305.65
10208.45,NA,NA,2.4,NA
10207.12,1.74,0.4,2.4,1305.65
10212.14,1.74,0.48,2.39,1289.05
10216.63,1.75,0.5,2.39,1292.85
10221.64,1.73,0.53,2.39,1292.85
10220.33,NA,NA,2.38,1285.2
10229.72,NA,NA,2.38,1292.85
10257.36,NA,NA,2.38,NA
10256.45,1.76,0.56,2.38,1292.85
10258.37,1.73,0.58,2.38,1283.45
10283.12,1.79,0.6,2.38,1273.85
10299.53,1.83,0.6,2.39,1269.15
10312.92,1.81,0.6,2.39,1297.85
10312.92,NA,NA,2.39,1277.55
10318.74,NA,NA,2.39,NA
10326.01,1.81,0.58,2.39,1277.55
10328.62,1.84,0.56,2.39,1280.15
10332.47,1.83,0.54,2.4,1307.35
10330.86,1.86,0.56,2.38,1311.85
10329.43,1.85,0.55,2.38,1300.05
10330.71,NA,NA,2.38,1286
10218.774,NA,NA,2.38,NA
10218.609,1.88,0.59,2.38,1286
10217.924,1.85,0.6,2.38,1284.13
10221.822,1.87,0.62,2.39,1280.93
10224.562,1.87,0.58,2.4,1288.85
10231.468,1.91,0.6,2.4,1275.15
10235.523,NA,NA,2.4,1276.65
10233.991,NA,NA,2.4,NA
10239.062,1.91,0.63,2.4,1276.65
10240.287,1.89,0.66,2.41,1287.85
10247.128,1.93,0.59,2.45,1276.68
10249.521,1.95,0.56,2.45,1287.95
10250.563,1.96,0.58,2.45,1288.05
10250.479,NA,NA,2.44,1286.25
10256.355,NA,NA,2.44,1286.25
10256.231,1.97,0.54,2.44,1286.25
10252.362,1.98,0.56,2.44,1277.35
10252.891,1.96,0.57,2.44,1275.38
10257.779,1.95,0.62,2.44,1265.65
10264.377,1.95,0.64,2.44,1273.25
10260.361,NA,NA,2.44,1274.1
10263.589,NA,NA,2.44,NA
10259.578,NA,NA,2.44,NA
10258.304,1.95,0.62,2.43,1274.1
10261.491,1.94,0.65,2.42,1274.13
10263.366,1.96,0.64,2.41,1272.95
10263.723,1.94,0.61,2.41,1273.15
10269.652,NA,NA,2.41,1290.4
10267.607,NA,NA,2.41,NA
10264.797,1.95,0.61,2.41,1290.4
10268.874,1.94,0.57,2.41,1288.75
10268.731,1.94,0.54,2.41,1307.85
10269.692,1.91,0.6,2.41,1303.88
10272.026,1.91,0.61,2.41,1292.65
10273.795,NA,NA,2.41,1290.15
10276.099,NA,NA,2.41,NA
10272.698,1.9,0.6,2.41,1290.15
10273.404,1.9,0.61,2.41,1294.35
10274.53,1.91,0.61,2.41,1289.95
10274.444,1.9,0.58,2.41,1293.15
10275.831,1.9,0.59,2.41,1285.15
10276.613,NA,NA,2.43,1292.88
10280.026,NA,NA,2.43,NA
10275.763,1.88,0.53,2.43,1292.88
10268.444,1.83,0.56,2.41,1291.2
10258.229,1.84,0.55,2.41,1309.78
10231.598,1.86,0.55,2.4,1316.38
10232.821,1.88,0.55,2.4,1322.23
10231.769,NA,NA,2.41,1313.08
10233.174,NA,NA,2.41,NA
10233.55,1.9,0.54,2.41,1313.23
10231.129,1.96,0.58,2.41,1309.53
10229.788,1.96,0.58,2.41,1314.13
10234.641,1.95,0.66,2.4,1306.73
10235.909,1.96,0.64,2.4,1303.53
10235.684,NA,NA,2.4,1302.13
10244.204,NA,NA,2.4,NA
10259.911,1.94,0.65,2.4,1301.38
10264.551,1.94,0.69,2.4,1296.53
10278.512,1.92,0.69,2.4,1309.83
10285.343,1.9,0.71,2.4,1301.08
10283.069,1.91,0.73,2.4,1293.23
10281.438,NA,NA,2.4,1296.68
10279.822,NA,NA,2.4,NA
10276.975,1.9,0.72,2.4,1299.28
10277.017,1.9,0.74,2.4,1280.13
10280.251,1.91,0.78,2.4,1286.58
10284.649,1.93,0.79,2.4,1287.78
10283.891,1.94,0.78,2.4,1291.88
10283.443,NA,NA,2.4,1292.78
10287.57,NA,NA,2.4,NA
10290.061,1.96,0.8,2.4,1292.78
10285.805,1.95,0.78,2.4,1313.58
10284.917,1.93,0.76,2.4,1319.98
10284.765,1.92,0.72,2.4,1328.93
10281.568,1.92,0.75,2.4,1326.73
10280.825,NA,NA,2.4,1327.63
10277.781,NA,NA,2.4,NA
10271.094,1.91,0.74,2.4,1327.63
10270.659,1.91,0.78,2.4,1323.28
10270.284,1.89,0.76,2.4,1336.73
10272.666,1.87,0.78,2.4,1322.63
10270.828,NA,NA,2.4,1336.88
10273.483,NA,NA,2.4,1323.38
10275.51,NA,NA,2.4,NA
10273.15,1.86,0.8,2.4,1323.38
10276.096,1.85,0.81,2.4,1305.93
10273.457,1.86,0.85,2.4,1304.13
10274.61,1.83,0.85,2.4,1310.73
10280.774,1.82,0.83,2.4,1308.13
10285.229,NA,NA,2.4,1314.93
10285.951,NA,NA,2.4,NA
10287.199,1.82,0.81,2.4,1314.93
10290.677,1.84,0.81,2.4,1300.13
10305.582,1.86,0.84,2.4,1306.58
10342.955,1.87,0.84,2.4,1322.38
10343.886,1.87,0.86,2.4,1310.13
10346.007,NA,NA,2.4,1318.63
10345.328,NA,NA,2.4,NA
10345.188,1.88,0.82,2.4,1318.63
10345.366,1.85,0.78,2.4,1321.03
10347.995,1.84,0.86,2.4,1319.78
10349.079,1.78,0.94,2.4,1312.18
10349.156,1.78,0.97,2.4,1303.58
10353.446,NA,NA,2.4,1309.88
10355.479,NA,NA,2.4,NA
10356.659,1.79,0.97,2.4,1309.88
10354.47,1.77,0.95,2.4,1281.13
10358.923,1.8,0.96,2.4,1282.73
10357.755,1.79,0.95,2.4,1285.18
10358.369,NA,NA,2.4,1276.03
10345.576,NA,NA,2.4,1281.23
10316.238,NA,NA,2.4,NA
10316.527,1.83,0.96,2.4,1281.23
10324.317,1.79,0.96,2.4,1291.95
10328.404,1.82,0.91,2.4,1293.55
10325.792,1.81,0.91,2.4,1276.25
10324.351,1.81,0.9,2.4,1291.55
10328.215,NA,NA,2.4,1291.75
10331.423,NA,NA,2.4,NA
10331.534,1.83,0.88,2.4,1287.55
10343.876,1.81,0.93,2.4,1286.25
10344.798,1.83,0.91,2.4,1293.95
10349.276,1.82,0.91,2.4,1285.55
10357.868,1.78,0.92,2.4,1289.55
10359.125,NA,NA,2.4,1284.95
10359.831,NA,NA,2.4,NA
10363.847,1.76,0.91,2.4,1284.95
10366.896,1.68,0.88,2.4,1294.05
10371.661,1.7,0.96,2.4,1284.55
10376.469,NA,NA,2.4,NA
10372.095,1.71,0.98,2.4,1279.45
10373.83,NA,NA,2.4,1280.75
10377.801,NA,NA,2.4,NA
10381.911,1.73,0.99,2.4,1280.75
10380.702,1.74,1.03,2.4,1275.75
10384.58,1.77,1.04,2.4,1267.05
10388.461,NA,NA,2.4,1270.23
10400.319,1.75,0.99,2.4,1269.13
10425.342,NA,NA,2.4,1251.98
10429.375,NA,NA,2.4,NA
10429.275,1.77,1.02,2.4,1251.98
10429.263,1.76,1.03,2.4,1266.88
10432.186,1.8,0.97,2.2,1243.13
10436.401,1.81,1.01,2.2,1249.33
10440.119,1.81,1.05,2.2,1245.88
10440.078,NA,NA,2.19,1238.43
10438.97,NA,NA,2.19,NA
10438.659,1.82,1.07,2.19,1238.43
10447.627,1.83,1.08,2.19,1241.88
10478.723,1.83,1.08,2.19,1239.83
10483.263,1.83,1.06,2.19,1242.53
10489.133,1.86,0.99,2.2,1244.33
10492.864,NA,NA,2.19,1248.68
10493.833,NA,NA,2.19,NA
10491.555,1.89,0.96,2.19,1248.68
10486.94,1.9,0.97,2.2,1238.18
10493.556,NA,NA,2.2,1232.83
10492.671,1.94,0.97,2.2,1238.63
10494.246,1.96,1.02,2.19,1237.38
10486.453,NA,NA,2.2,1218.98
10482.812,NA,NA,2.2,NA
10487.83,1.97,1.04,2.2,1218.98
10505.079,1.98,1.05,2.2,1224.48
10506.118,1.94,1.12,2.2,1221.18
10514.288,1.91,1.15,2.2,1231.88
10519.609,1.96,1.11,2.2,1231.88
10528.483,NA,NA,2.2,1227.63
10529.561,NA,NA,2.2,NA
10532.143,1.96,1.09,2.2,1227.63
10538.411,NA,NA,2.2,1229.5
10559.214,1.97,1.09,2.2,1226.08
10625.005,1.97,1.09,2.2,1221.58
10701.701,1.99,1.07,2.2,1233.88
10694.498,NA,NA,2.2,1221.23
10691.357,NA,NA,2.2,NA
10684.675,2.02,1.06,2.2,1221.23
10682.034,2,1.11,2.2,1213.38
10683.533,2,1.12,2.2,1214.73
10680.741,2.02,1.12,2.2,1202.38
10682.5,NA,NA,2.19,1200.13
10676.373,NA,NA,2.19,1209.73
10677.559,NA,NA,2.19,NA
10676.153,2.04,1.15,2.19,1209.73
10675.213,2.07,1.17,2.2,1223.68
10672.938,2.07,1.15,2.2,1224.83
10670.088,2.07,1.15,2.2,1226.98
10663.515,2.06,1.14,2.2,1231.63
10658.082,NA,NA,2.19,1246.88
10652.9,NA,NA,2.19,NA
10646.58,2.06,1.16,2.19,1233.08
10643.252,2.02,1.12,2.2,1234.13
10646.195,2.05,1.1,2.2,1215.33
10653.903,2.05,1.07,2.2,1222.73
10665.223,2.06,1.02,2.2,1230.18
10668.262,NA,NA,2.2,1233.48
10673.173,NA,NA,2.2,NA
10664.551,2.06,1.02,2.2,1223.53
10641.012,2.05,1.09,2.2,1223.53
10594.766,2.07,1.03,2.2,1234.68
10604.476,2.09,1.08,2.2,1241.88
10617.42,2.11,1.09,2.19,1223.53
10635.717,NA,NA,2.19,1226.88
10633.315,NA,NA,2.19,NA
10629.771,2.11,1.09,2.19,1226.88
10632.283,2.1,1.07,2.19,1230.18
10632.257,2.13,1.06,2.19,1221.33
10638.37,2.13,1.03,2.18,1224.43
10644.102,2.13,1.03,2.18,1234.88
10627.338,NA,NA,2.18,1217.93
10584.027,NA,NA,2.18,NA
10581.718,2.12,1.03,2.18,1217.93
10588.148,2.12,1.02,2.18,1227.88
10596.951,2.16,1.06,2.18,1194.33
10606.39,2.17,1.04,2.18,1177.63
10613.26,NA,NA,2.18,1196.88
10612.327,NA,NA,2.18,1202.88
10605.115,NA,NA,2.18,NA
10606.442,2.16,1.07,2.18,1202.88
10606.137,2.16,1.03,2.18,1199.68
10606.032,2.16,0.99,2.18,1197.18
10607.256,2.12,0.93,2.18,1180.13
10600.555,2.14,0.95,2.18,1212.88
10586.36,NA,NA,2.18,1188.38
10589.485,NA,NA,2.18,NA
10588.742,2.14,0.91,2.18,1188.38
10587.29,2.15,0.91,2.18,1181.33
10582.475,2.14,0.92,1.93,1200.88
10585.804,2.16,0.94,1.93,1201.33
10587.207,2.16,0.92,1.93,1195.23
10582.026,NA,NA,1.92,1199.63
10575.524,NA,NA,1.92,NA
10571.95,2.15,0.92,1.92,1199.63
10589.835,2.15,0.92,1.92,1207.18
10594.739,2.15,0.93,1.92,1203.98
10597.367,2.13,0.92,1.92,1195.63
10602.304,2.1,0.89,1.92,1200.93
10610.859,NA,NA,1.92,1193.73
10620.552,NA,NA,1.92,NA
10617.123,2.1,0.89,1.92,1193.73
10613.55,2.1,0.87,1.92,1201.58
10618.974,2.12,0.85,1.92,1205.98
10635.248,2.12,0.86,1.92,1198.78
10632.653,2.1,0.84,1.92,1195.93
10630.313,NA,NA,1.92,1192.83
10631.342,NA,NA,1.92,NA
10628.701,2.1,0.84,1.92,1192.83
10630.79,2.08,0.8,1.92,1200.28
10633.912,2.09,0.81,1.92,1201.88
10634.374,2.1,0.8,1.92,1191.13
10640.035,NA,NA,1.91,1201.15
10643.894,NA,NA,1.91,1204.53
10646.879,NA,NA,1.91,NA
10645.295,2.08,0.78,1.91,1204.53
10646.805,2.1,0.76,1.92,1199.53
10650.376,2.12,0.77,1.92,1196.63
10665.563,2.11,0.77,1.92,1221.38
10716.892,2.11,0.74,1.92,1214.78
10721.17,NA,NA,1.92,1206.18
10718.875,NA,NA,1.92,NA
10711.801,2.09,0.73,1.92,1206.18
10709.513,2.09,0.73,1.92,1183.13
10752.646,2.08,0.74,1.92,1195.53
10758.255,2.08,0.77,1.92,1196.13
10758.361,2.07,0.75,1.92,1191.88
10772.129,NA,NA,1.92,1188.88
10769.072,NA,NA,1.92,NA
10769.229,2.08,0.79,1.92,1188.88
10773.372,2.08,0.79,1.92,1186.88
10767.648,2.08,0.78,1.91,1170.13
10773.519,2.09,0.8,1.91,1191.13
10772.572,2.1,0.78,1.91,1188.13
10777.116,NA,NA,1.91,1211.73
10778.353,NA,NA,1.91,NA
10768.113,2.09,0.78,1.91,1211.73
10765.371,2.11,0.82,1.91,1212.28
10769.62,2.11,0.85,1.91,1223.88
10773.713,2.13,0.85,1.91,1197.83
10775.254,2.11,0.83,1.91,1203.33
10774.794,NA,NA,1.91,1213.43
10769.284,NA,NA,1.91,NA
10764.475,2.12,0.83,1.91,1213.43
10760.829,2.12,0.86,1.91,1207.98
10756.781,2.13,0.87,1.91,1224.88
10740.532,2.12,0.84,1.91,1220.18
10742.954,2.13,0.85,1.91,1226.88
10745.638,NA,NA,1.91,1223.38
10742.262,NA,NA,1.91,NA
10741.911,2.12,0.84,1.91,1223.38
10755.729,2.11,0.87,1.91,1222.98
10804.857,2.13,0.81,1.91,1227.83
10793.602,2.11,0.84,1.91,1224.58
10774.111,2.11,0.85,1.91,1238.88
10674.863,NA,NA,1.91,1233.88
10674.255,NA,NA,1.91,NA
10666.1,2.11,0.78,1.91,1232.08
10663.921,2.09,0.75,1.91,1222.83
10657.419,2.09,0.79,1.91,1227.63
10658.19,2.09,0.77,1.91,1226.23
10657.638,2.1,0.75,1.91,1238.13
10669.487,NA,NA,1.91,1238.03
10684.853,NA,NA,1.91,NA
10691.104,2.11,0.72,1.91,1238.03
10689.325,2.1,0.75,1.91,1247.03
10690.246,2.11,0.74,1.91,1242.18
10692.639,2.13,0.74,1.91,1257.68
10702.415,2.13,0.73,1.91,1257.78
10726.659,NA,NA,1.91,1237.73
10728.682,NA,NA,1.91,NA
10718.032,2.12,0.7,1.91,1254.73
10712.856,2.13,0.71,1.91,1237.73
10710.898,NA,NA,1.91,1240.1
10715.123,2.12,0.71,1.91,1237.73
10719.893,2.14,0.73,1.91,1237.73
10712.787,NA,NA,1.91,1237.73
10711.909,NA,NA,1.91,NA
10701.819,2.11,0.74,1.91,1253.18
10673.499,2.1,0.74,1.91,1248.28
10673.174,2.11,0.72,1.91,1252.03
10676.309,2.12,0.76,1.92,1251.13
10681.149,2.1,0.77,1.92,1255.13
10671.438,NA,NA,1.92,1271.88
10623.656,NA,NA,1.92,NA
10604.346,2.12,0.78,1.92,1269.63
10573.854,2.11,0.79,1.92,1267.73
10572.109,2.12,0.81,1.92,1277.5
10574.323,2.12,0.77,1.91,1274.78
10569.9,2.12,0.8,1.9,1275.5
10566.693,NA,NA,1.9,1280.53
10565.036,NA,NA,1.9,NA
10569.451,2.12,0.81,1.9,1280.53
10566.076,2.12,0.82,1.9,1292.13
10561.495,2.12,0.86,1.7,1299.73
10561.272,2.13,0.83,1.7,1300.6
10562.193,2.13,0.83,1.7,1300.13
10556.075,NA,NA,1.7,1299.88
10560.858,NA,NA,1.7,NA
10564.61,2.11,0.82,1.7,1329.58
10563.505,2.13,0.8,1.7,1297.13
10568.984,2.14,0.83,1.7,1294
10564.069,2.13,0.79,1.7,1296.13
10550.13,2.12,0.82,1.7,1291.98
10547.103,NA,NA,1.7,1293.13
10543.025,NA,NA,1.7,NA
10538.838,2.09,0.8,1.7,1293.13
10083.73,2.07,0.76,1.7,1298.33
10083.9,2.06,0.78,1.7,1309.88
10106.18,2.04,0.73,1.7,1299
10111.69,NA,NA,1.7,1298.1
10118.63,NA,NA,1.7,1301.58
10112.36,NA,NA,1.7,NA
10114.38,2.09,0.84,1.7,1301.58
10120.91,2.12,0.86,1.7,1304.88
10108.78,2.14,0.87,1.7,1293.13
10107.35,2.15,0.91,1.7,1291.33
10105.5,2.16,0.9,1.7,1294.68
10105.86,NA,NA,1.7,1329.85
10106.47,NA,NA,1.7,NA
10107.98,2.15,0.91,1.7,1329.85
10111.34,2.16,0.95,1.7,1287.5
10088.98,2.17,0.92,1.7,1297.4
10085.07,2.18,0.9,1.7,1293.88
10061.15,2.15,0.85,1.7,1312.83
10064.73,NA,NA,1.7,1321.85
10059.69,NA,NA,1.7,NA
10058.4,2.15,0.82,1.7,1321.85
10057.48,2.17,0.8,1.7,1321.25
10055.51,2.18,0.82,1.7,1312.63
10048.4,2.16,0.81,1.7,1315.7
10041.23,2.17,0.78,1.7,1316.4
10050.58,NA,NA,1.7,1309.5
10048.61,NA,NA,1.7,NA
10048.29,2.16,0.79,1.7,1315.05
10046.02,2.16,0.78,1.7,1312.23
10047.16,2.17,0.8,1.7,1302.13
10050.07,2.16,0.81,1.7,1300.58
10038.62,2.17,0.78,1.69,1315.38
10032.95,NA,NA,1.7,1322.8
10030.58,NA,NA,1.7,NA
